Date (yyyy.mm),expc-bot (mol m-2 s-1),intpp (mol m-2 s-1),intppdiat (mol m-2 s-1),phyc-vint (mol m-2),phydiat-vint (mol m-2),tos (degC),tob (degC),zmeso-vint (mol m-2),zmicro-vint (mol m-2),zooc-vint (mol m-2)
1602.11,1.1000546161162562e-09,2.696777634063707e-07,9.666355259784002e-09,0.07285778552082786,0.007303238018213846,24.01091672152304,1.1241365621106076,0.04297256642782457,0.04091075060777391,0.08388331687189533
1602.12,9.940760142737996e-10,2.7226928569893367e-07,1.1469371571782468e-08,0.07517506044145013,0.008632212431838784,22.987255371634596,1.1245094729490135,0.041810894385012794,0.042367238590034176,0.08417813304518257
1603.01,9.413425378177705e-10,2.9570313719435836e-07,1.4550082344734082e-08,0.08181761281471958,0.010615680736793916,22.008357903540013,1.1245552486541668,0.044420056927765864,0.04639768300831319,0.09081773991558606
1603.02,9.933345173142732e-10,3.4999352242469845e-07,2.2486305298548867e-08,0.0987547808364655,0.015093081210758794,21.55117486782171,1.1245641755520324,0.048620643914849604,0.05291353631553113,0.10153418009474809
1603.03,1.1054853502102708e-09,3.9265661679525094e-07,3.0632434567495225e-08,0.10946627916866492,0.019782828065816105,21.688823872598544,1.124793806050271,0.05759851722342589,0.058826592272872145,0.11642510944787222
1603.04,1.3694805850070152e-09,4.3451827159534116e-07,2.8761589541138732e-08,0.10779830691287823,0.01638757503408652,22.119136864673546,1.124989693521368,0.0705755877982122,0.055512556868447006,0.12608814455399125
1603.05,1.6382264478069003e-09,4.469185513724113e-07,2.241032510439355e-08,0.10610253437357488,0.012264763805307376,23.037076347642415,1.1249180778204915,0.07168282626705966,0.051760910042886854,0.12344373630251076
1603.06,1.6185908196287688e-09,4.08487990639221e-07,1.828592503195891e-08,0.09978932861246645,0.010768801880331254,24.253015152454342,1.124792251793937,0.06754057514535364,0.050472407099510654,0.11801298228626601
1603.07,1.4956901110868457e-09,3.808458858716544e-07,1.6100765688509415e-08,0.09583412193356561,0.010394386230903361,25.204352783970716,1.1249544570031629,0.06111941232629688,0.0515027039052756,0.11262211627162319
1603.08,1.3761935373970392e-09,3.5636790317493514e-07,1.4842750822891753e-08,0.09186929536452881,0.010003056750079812,26.036408747078223,1.1251577093273661,0.05735078996733766,0.05058262698908338,0.10793341692578916
1603.09,1.3067272144991303e-09,3.343498190651753e-07,1.2735175455261605e-08,0.08677103828419772,0.0091471933830344,25.936759350811798,1.1251692799982986,0.05469645965612531,0.04814244896999579,0.1028389085971481
1603.10,1.2322436873080587e-09,3.0962927353045667e-07,1.173842600489866e-08,0.08055249585460371,0.008520701462829633,24.833759510883375,1.125316232275181,0.05210033023071648,0.04544511648010162,0.09754544663600319
1603.11,1.154003126811976e-09,2.788227533099595e-07,1.0580501891625611e-08,0.07524276313300901,0.008074799105088284,23.67770064363646,1.1255682633583421,0.04791303220814202,0.04317325857833426,0.09108629071737917
1603.12,1.0619826363622248e-09,2.840540685875363e-07,1.2334501746050696e-08,0.07857588079484351,0.00929357089528597,22.383340760444696,1.1257258572097537,0.04565472932469564,0.044383950674434576,0.09003867990562331
1604.01,9.842186796487986e-10,3.1496767711417656e-07,1.7607206247648114e-08,0.0868103914545686,0.0124352635390251,21.80563846274434,1.1259152432806723,0.047801206972012636,0.04875034476126421,0.09655155184059427
1604.02,1.0398735409767372e-09,3.526105910425727e-07,2.192414092579426e-08,0.09856803372844407,0.015581630136503884,21.55546430450355,1.1260603292099685,0.05213170604648806,0.05103610976371734,0.10316781579160234
1604.03,1.2025554778800326e-09,3.7707870156751365e-07,2.8975729025129374e-08,0.10713143669841571,0.018999340810763626,21.58689981582039,1.1259683268832217,0.057629032841008426,0.056727912981709414,0.11435694581813953
1604.04,1.3544814921095751e-09,4.183698730875296e-07,2.679111363670881e-08,0.1054113621176051,0.015560072773166114,21.953834167833378,1.1259039854914046,0.06762663203979545,0.05379057525688533,0.12141720730748543
1604.05,1.5476836940020324e-09,4.378466275586225e-07,2.208653913884027e-08,0.105597758880821,0.01255171369003907,22.637395847675453,1.125785676585027,0.07048542401372289,0.053157933942176945,0.1236433581471349
1604.06,1.537079621222587e-09,4.1188316992729436e-07,1.8157903998872674e-08,0.10044529571103732,0.0110161224096678,23.932713053945406,1.1257034072691467,0.06748889697417708,0.051666073315261116,0.1191549705810214
1604.07,1.4715370801342645e-09,3.8223948243343056e-07,1.6001468790590353e-08,0.09408892589528521,0.010094985980975529,25.240692614793986,1.1256599122652187,0.06015785170824296,0.05068209865073003,0.11083995054503488
1604.08,1.3666391364222228e-09,3.4918971299337444e-07,1.3303761986474196e-08,0.09047433181269195,0.009509823182541855,26.227132324900154,1.125714012715529,0.055265174070509564,0.04910761519502358,0.1043727891466475
1604.09,1.3001316521055488e-09,3.1881855631849375e-07,1.1214209915802772e-08,0.08467670062575253,0.008679861004927103,26.035689681179115,1.1258254017293785,0.05079888452761521,0.04709151168575859,0.09789039625128239
1604.10,1.1745932565761632e-09,3.0092632058109544e-07,1.0462408407807646e-08,0.07957745675040277,0.008111154314773727,25.11041778632877,1.1258477652068783,0.048396814361142224,0.04430939391357837,0.09270620817013396
1604.11,1.0918960841062268e-09,2.71720160462878e-07,9.397597915514123e-09,0.07362887609475095,0.007568487181673208,23.852257585356327,1.1259393046715638,0.0450189976952386,0.041519132645181235,0.08653813026087415
1604.12,1.0153807127507495e-09,2.7582705944856554e-07,1.0506110696072615e-08,0.07534514452517631,0.008146945835380143,22.870889431380494,1.1259813890087718,0.04259374252614306,0.04166420322957628,0.08425794584725264
1605.01,9.533726331489611e-10,3.022111341050919e-07,1.526726447569762e-08,0.08466479087057374,0.0113019820339906,22.079677311182223,1.1261152519124924,0.043085705693179176,0.04616480756148643,0.08925051311898982
1605.02,9.76226935801595e-10,3.43191297488528e-07,2.081518385410724e-08,0.09863676968436744,0.015306835533561835,21.644756624184076,1.1262000820512212,0.04627704825297534,0.053248152825126266,0.09952520094389135
1605.03,1.109742242234511e-09,3.804897812192241e-07,3.211419268719893e-08,0.10751589274390266,0.02076786417454677,21.818240038299784,1.1261101338082053,0.05557817432011744,0.05819895514461763,0.11377712951299435
1605.04,1.3442284829201172e-09,4.3630606974594645e-07,2.8596861719602098e-08,0.1075660698783301,0.016120764798977102,22.156477653754926,1.1260386494796506,0.06925428046046951,0.054646524897613354,0.12390080519084197
1605.05,1.6361270063077318e-09,4.832548720604335e-07,2.4352104529364575e-08,0.1080062220651265,0.012591791745592244,23.15592859962268,1.1257003998826693,0.07285659680259964,0.05205844020118815,0.12491503707723169
1605.06,1.640076324834102e-09,4.1505493845536446e-07,1.7544241911658238e-08,0.09919784895963007,0.010496065363903257,24.295342927437098,1.1255173091090243,0.067001683312551,0.05015282787593278,0.11715451123627191
1605.07,1.577871763416835e-09,3.7427442542787773e-07,1.5950772587844636e-08,0.0942043225112019,0.010305656046444093,25.31864012758747,1.1256163091210434,0.05882646334884379,0.05049856018181921,0.10932502354761939
1605.08,1.3552083564036611e-09,3.474131721754075e-07,1.2839700017238409e-08,0.09024245664982644,0.009479169802701306,26.30076951762461,1.125704728408716,0.054174759670900643,0.049020918750947794,0.10319567850766166
1605.09,1.2686051785042044e-09,3.089520329661017e-07,1.0341930753740361e-08,0.08318542847524946,0.00849517130496748,26.44308178912626,1.125592943505758,0.04837318530526094,0.04610479694400685,0.09447798230502015
1605.10,1.138094118992614e-09,2.7720725701523466e-07,8.198238914612761e-09,0.0758424893977329,0.007285957731902549,25.415296478529243,1.1255953586576584,0.044875191001666835,0.04256082764350679,0.08743601874144502
1605.11,1.0250382372440756e-09,2.594951944699331e-07,8.444799578193059e-09,0.07169644386023498,0.007055778037171594,24.027122572679865,1.125833329302808,0.04107656578920009,0.04060242016791266,0.08167898592933746
1605.12,9.231793168754268e-10,2.6660937862911884e-07,1.0351447645814407e-08,0.07481296971424233,0.008343548598112616,22.87302695029382,1.1261476950829854,0.03953742279025807,0.04174084432105809,0.08127826717853934
1606.01,8.821305514225089e-10,3.0084360800438975e-07,1.5621866066103966e-08,0.08784485783966742,0.012213329464222171,22.029637888758955,1.1263415848911875,0.04286909891395335,0.0479401986742209,0.09080929747711323
1606.02,9.64091291978826e-10,3.4762612491650354e-07,2.4908369634389454e-08,0.10282564736738323,0.017741334923135996,21.47404136521874,1.1261797683065515,0.047553859178715616,0.054097862604862,0.1016517217220687
1606.03,1.1173102376053067e-09,4.048715518652868e-07,3.549700820283273e-08,0.11590785219627057,0.022874738417636313,21.797736588892818,1.1262452267723035,0.058882845557678164,0.05758980983986662,0.11647265530594297
1606.04,1.4351019046693427e-09,4.4542341341836706e-07,3.618969295915568e-08,0.11284892735369652,0.020028256735501408,22.22480439881065,1.1262866338236646,0.07268009214482124,0.05645918592237038,0.1291392780075368
1606.05,1.7564345569878007e-09,4.836502758438266e-07,2.541675525042647e-08,0.10846389801880696,0.01254201317628284,23.188071749705934,1.1261233977545604,0.07575988489478806,0.05085956017258026,0.12661944519045096
1606.06,1.7653505943891043e-09,4.111733598437335e-07,1.916811630015579e-08,0.09961232889882218,0.010956724651077204,24.215151442675573,1.1259251546836488,0.0678596120591527,0.05053221110867213,0.11839182306890728
1606.07,1.5470328894181633e-09,3.613901724142436e-07,1.5193009686975787e-08,0.09328804370715489,0.010129948808473212,25.39573725606374,1.1259484703237912,0.05996496759546933,0.04956654909563568,0.10953151668318234
1606.08,1.3285779275763826e-09,3.4291394721209103e-07,1.364132429974914e-08,0.08934669695764962,0.009788123323128728,26.431283110700065,1.1259609734827356,0.05528753864576638,0.04891032889376436,0.10419786755253962
1606.09,1.2282391031191912e-09,3.104435718075199e-07,1.0019559788586211e-08,0.08326501753844189,0.008359123459647377,26.187944970275602,1.1259160877757217,0.05034608257029225,0.045953612391055935,0.09629969504676852
1606.10,1.1452290343867032e-09,2.8212447245075293e-07,8.96827545951624e-09,0.07711128910819512,0.007690993948142154,25.49926255141248,1.125817126455152,0.044821953896900406,0.04342557472926615,0.08824752849664724
1606.11,1.0169360915472822e-09,2.617532631361774e-07,8.876443530744896e-09,0.07290492842078454,0.00766998288707419,24.20424063979205,1.1256437687733376,0.042481832829090925,0.04089598963248404,0.08337782242887959
1606.12,9.460321042917806e-10,2.651381720257092e-07,9.510828420124364e-09,0.07291344420125363,0.007744932322383114,23.046537984772925,1.1258626946320254,0.041583764759581046,0.03978975610335476,0.08137352098458817
1607.01,9.11928032141665e-10,3.060621343223834e-07,1.5408568403789662e-08,0.08671540068271784,0.01162214031734934,22.038590106850094,1.1260922406391032,0.043464254121397504,0.04587917316852254,0.08934342734655706
