Date (yyyy),expc-bot (mol m-2 s-1),intpp (mol m-2 s-1),intppdiat (mol m-2 s-1),phyc-vint (mol m-2),phydiat-vint (mol m-2),tos (degC),tob (degC),zmeso-vint (mol m-2),zmicro-vint (mol m-2),zooc-vint (mol m-2)
2010,2.1677581326909055e-09,2.240672064184066e-07,1.4376262575714194e-08,0.19648099712293812,0.022242686082098367,23.047642801164177,-0.4893821283595066,0.05739557442351956,0.047078619865311123,0.10447419431358264
2011,2.233113290004534e-09,2.191963951542777e-07,1.4865762691898612e-08,0.19436728078979057,0.022695358951863573,23.136553433747338,-0.49045674646131543,0.05753206484259766,0.04475337258610082,0.10228543743872337
2012,2.361756619049795e-09,2.205695808552531e-07,1.8007702362053956e-08,0.19759287485907717,0.02491412468863648,23.169159064938473,-0.49220195571217656,0.060481128451456506,0.04637764293995794,0.10685877138800444
2013,2.461982802101559e-09,2.3148305222155702e-07,1.8414207632359337e-08,0.19799234380740469,0.02451236160310621,23.165812196488087,-0.4931558822868595,0.06236316189908572,0.04947280231688072,0.11183596424661739
2014,2.3996845476806843e-09,2.3084383946252493e-07,1.6896562055709127e-08,0.19621515022827096,0.02253955918022137,22.85870175224322,-0.494052733722606,0.06143942749332684,0.04830120879110445,0.1097406362654486
2015,2.629992802874443e-09,2.270276547845807e-07,1.825681949911443e-08,0.19888514992745523,0.024139137624061988,22.950776466569195,-0.4954136660497879,0.06330228188789101,0.049570978596843784,0.11287326051485085
2016,2.3675275376523156e-09,2.1928147867037367e-07,1.992485027057623e-08,0.20134757726438376,0.02601598159891758,23.006093061360062,-0.4958525870574773,0.06305241208943284,0.04831180241212715,0.11136421444935372
2017,2.6117846963994632e-09,2.434634145786206e-07,1.9007641701014342e-08,0.19686011978830095,0.024004565197748694,22.76458629335365,-0.4957317003319764,0.06505855103159948,0.05089646870002342,0.1159550197271675
2018,2.318439658918078e-09,2.1214620057261922e-07,1.2993000713242691e-08,0.19351786762455217,0.02111226205454431,23.043417671931888,-0.49777165583815086,0.06027770606259927,0.04611853251542981,0.1063962386125834
2019,1.915411463214373e-09,2.0304946971482912e-07,1.3371091058797479e-08,0.19560095652058448,0.02203831530206056,23.078171593029825,-0.49757854257762685,0.056749644731969064,0.044501151941322266,0.10125079666811004
2020,2.3899436521276442e-09,2.3401344481533162e-07,1.7337921016158683e-08,0.19593125414177692,0.022978217426833574,22.89268985012862,-0.49762630819440573,0.06003946403166165,0.04810351876313901,0.10814298281853225
2021,2.05642624712912e-09,2.0096377112709572e-07,1.1850535895854458e-08,0.19220094895493978,0.02081966322760646,23.044672400480163,-0.4992768876170158,0.055847678098770004,0.04282557441759094,0.09867325249975852
2022,1.7399241740626147e-09,1.9201245909785558e-07,1.1586809858846506e-08,0.1930339140098717,0.021617423607750538,23.386585797700892,-0.50010530743154,0.05281815693821387,0.041432951598997195,0.09425110849901501
2023,2.7672058520710616e-09,2.4899856856269247e-07,2.2265672145256645e-08,0.20271244037701153,0.027689366023075593,22.91985216767776,-0.5013117694959232,0.06379039662363771,0.052944615577690396,0.11673501222175235
2024,1.914173025482337e-09,2.0502868317371766e-07,1.0814046432428905e-08,0.19328318674933076,0.0211785078356652,22.96600814996809,-0.5020703085857887,0.055971167753309785,0.04448246018346369,0.10045362794934404
2025,1.9091086243910373e-09,2.0137808568781e-07,1.089115140816848e-08,0.19299067780216994,0.021084703890446536,22.763407439790665,-0.5032361457608945,0.05405315564310261,0.04290052554074226,0.09695368120526958
2026,2.0369478311004746e-09,2.1450311895632183e-07,1.314552044043111e-08,0.1933455854147378,0.021467932161868344,22.6941677377537,-0.5038108974699793,0.05562050341917419,0.04495895167898394,0.10057945508230921
2027,1.9346327871856873e-09,1.954677583629831e-07,1.1134065012033052e-08,0.19239287314924694,0.020694194264636753,22.9285480811856,-0.5046286344301502,0.053555968582188945,0.041863346291657555,0.09541931488358944
2028,1.882538426908448e-09,2.0119897553967337e-07,1.2611319267676057e-08,0.19420650654748428,0.021813006987819083,23.061600364622123,-0.5054751977861014,0.05367636748795368,0.0427606346808844,0.09643700219904937
2029,2.0916175909850667e-09,2.1498589277734016e-07,1.4585311336916624e-08,0.1929874533106656,0.021751619973867844,22.87634623712157,-0.5059964505055028,0.055482248179219144,0.04437907167321986,0.09986131990278956
2030,2.2239043774395954e-09,2.1108090257550105e-07,1.3361538586751066e-08,0.1944115321124933,0.02110884914003164,22.98157839277252,-0.5068976074593651,0.05605621748992567,0.044352205592084665,0.10040842312582594
2031,2.1005513457887637e-09,2.195410882462543e-07,1.3575005403499094e-08,0.19493088057338256,0.021523043984678133,23.16922385805427,-0.5072809524462405,0.05633113047556785,0.04525180202503067,0.10158293253115441
2032,2.3179361430442237e-09,2.2970466277793875e-07,1.4663663928154618e-08,0.19526632819923603,0.022056511503089238,23.034770838567578,-0.5077590314273391,0.058167520409569524,0.04718376050221934,0.10535128092061995
2033,2.134007167504958e-09,2.1190909100421728e-07,1.3778190385516146e-08,0.19540567004892773,0.022071592443796157,23.23460035705271,-0.5086646389147665,0.057060995498561085,0.04571678574387581,0.10277778123416463
2034,2.147192503196246e-09,2.227843714311476e-07,1.4096604740821191e-08,0.19630182431120327,0.022202040172152552,23.148377766056857,-0.5087635728399312,0.05800678664647629,0.047984953743162785,0.10599174034607294
2035,2.269418801225365e-09,2.223073396660662e-07,1.5150529074654582e-08,0.1952585659909245,0.022458140774946286,23.010534324326727,-0.5091589972352208,0.05862719816929865,0.04723811882377912,0.10586531698870949
2036,2.130113699932046e-09,2.1255852719331703e-07,1.3449918218846147e-08,0.19490116993725515,0.021963830901381362,22.934555178869363,-0.5102172422531539,0.057062791028623765,0.04595317336685428,0.10301596440077343
2037,2.3544018788532743e-09,2.3036264141076858e-07,1.651691225372214e-08,0.19680022504242375,0.02311411978222643,22.775812050739223,-0.5112591950995061,0.060247074212935514,0.049541035659006215,0.10978810987351816
2038,2.1940531483171172e-09,2.166947187515776e-07,1.394452874577844e-08,0.1946397386566694,0.02158747524353261,22.789313067217204,-0.5121612997032711,0.05758482511875641,0.04570062192136241,0.10328544705735838
2039,1.908571586299755e-09,1.9648724905868759e-07,1.1393238194754834e-08,0.19284931775230676,0.02090655924853801,23.072451306133086,-0.5126566845899756,0.054093980504855727,0.042267741973515995,0.09636172246493696
2040,1.8512228402917728e-09,1.9473880872370778e-07,1.1742117080260878e-08,0.19346750200855867,0.02159766706185824,23.341926304399326,-0.5123286359534257,0.05306361632913373,0.0416372329807174,0.09470084930077514
2041,2.0616727166245295e-09,2.1909664678158243e-07,1.4736169808872324e-08,0.19663224421969253,0.023512685879831366,23.21477108193579,-0.5128754720633228,0.055757840619277944,0.04504673787454366,0.10080457849126435
2042,2.048760237508604e-09,2.0688701897126865e-07,1.3398079598574203e-08,0.19467165372108566,0.021980602804632834,22.967931366181123,-0.5146378206268409,0.05589068151242097,0.04481889913494441,0.10070958066066275
2043,2.4674114007901257e-09,2.3063602278559484e-07,1.8386430905276354e-08,0.19954323331742993,0.025213809648594123,23.022248715904933,-0.5163143742764079,0.0603704114741351,0.04905090358989744,0.10942131502705137
2044,2.513321779125444e-09,2.4004808159269877e-07,1.8209699090358072e-08,0.19698262740490938,0.023582189582208705,22.916067047494867,-0.5159533480520494,0.06260226630998854,0.05025130464274061,0.11285357096822192
2045,2.476759574492318e-09,2.2124037732254287e-07,1.6456505729953473e-08,0.1963414110871905,0.022864140615484394,22.814218627686273,-0.5172494639639929,0.060905742459539496,0.046559362708803516,0.1074651051221457
2046,2.2579457490659397e-09,2.2155544035766393e-07,1.6724196023134797e-08,0.19629118724797992,0.023286740026664556,22.828805122132934,-0.5189372163401493,0.06030785981879474,0.04705029138523109,0.10735815115787023
2047,2.405228509481706e-09,2.2161866632843067e-07,1.594369027874704e-08,0.19601411588085904,0.022802946728117057,23.01847588586966,-0.5189070502980069,0.061123478400148444,0.04750182644780443,0.10862530484382497
2048,1.7904185159155086e-09,1.95443641920514e-07,1.1699917891945124e-08,0.19331551247405987,0.021258674981116846,23.143724470512314,-0.5179292678831882,0.05538738503100274,0.04300681462017324,0.09839419967956002
2049,2.2929124935323328e-09,2.3379250177865147e-07,1.572971737634365e-08,0.1952167447430692,0.022423431719094254,22.89840297751411,-0.5189067142570455,0.059005924391262954,0.048372700758895264,0.10737862516673545
2050,2.130070745243305e-09,2.0458497442216568e-07,1.227241938901605e-08,0.19257284041693215,0.02113124183943813,22.786150164150754,-0.5195500942786123,0.05601625126700227,0.043148551303317,0.09916480259485207
2051,1.7934716683256543e-09,1.9263776236997345e-07,1.1736455222955883e-08,0.193983526149295,0.021714146074441863,23.155601392916676,-0.520213778820987,0.053711895931531,0.042962646042625646,0.09667454199714566
2052,2.120538262770944e-09,2.2190117338599288e-07,1.550890394599935e-08,0.1952215713808003,0.023152747385628388,22.85707827971818,-0.5201970214314213,0.057677513748539945,0.047059035077883594,0.10473654881815565
2053,2.6554101396836653e-09,2.346019690754571e-07,1.643793117561518e-08,0.19373988150085472,0.02294551921874091,22.809793473007357,-0.5204838127187225,0.06131766010237897,0.04892736579204191,0.11024502588605645
2054,1.7891584773524187e-09,1.9235170752576973e-07,1.0334843241482242e-08,0.19417093163420238,0.02078816874359288,23.198746488717244,-0.5220742458039712,0.05380245264001876,0.042430982839494064,0.09623343553906429
2055,1.87303751710842e-09,2.007137280925446e-07,1.3865604681521425e-08,0.19653380940799545,0.02294307008644139,23.129704624848724,-0.5217429892792343,0.054020099670441794,0.04270795510614878,0.09672805483669338
2056,2.524546014548706e-09,2.3914148323406987e-07,1.942073041514927e-08,0.19643391092839,0.024480934139844212,22.613783178116933,-0.5217297930315338,0.06081268372072232,0.049353313312586376,0.11016599703062162
2057,2.272688290717745e-09,2.1621102003406266e-07,1.2911083740967102e-08,0.19265792841656518,0.020959575902804672,22.620597762394183,-0.5235855394251291,0.05828190455487426,0.04668581170284963,0.10496771620201262
2058,1.8990804958266837e-09,2.017624781113115e-07,1.2317683375524865e-08,0.19356344690883096,0.021551447871610476,22.944854993317776,-0.5230857524536507,0.05463747015020615,0.043492906368859385,0.0981303765349158
2059,1.864628071909764e-09,1.9988095585523396e-07,1.1173436910936857e-08,0.1931653934298947,0.02119955310580467,22.93827746734139,-0.5227915615532958,0.0531588840009457,0.042079761692249175,0.09523864571665279
2060,2.0491012017298678e-09,2.150766879900587e-07,1.3421768366172551e-08,0.19325525987812167,0.02167909238910343,22.71593135175559,-0.5232397314533188,0.05473331170998689,0.04398043059996198,0.09871374225566949
2061,2.123720502214787e-09,2.0893505447869794e-07,1.3308307004968044e-08,0.19293376503420542,0.02176781036628969,22.839050684929116,-0.5233001745707964,0.05518707044971006,0.04316063573577258,0.09834770622404436
2062,2.29473687655065e-09,2.16334268120937e-07,1.7208188089907622e-08,0.19832870781441303,0.02483115046614451,23.07264152275229,-0.5235292508907041,0.05896228501753827,0.046720326549522455,0.10568261161517108
2063,2.2138279629367236e-09,2.1948338724435326e-07,1.3943752524394059e-08,0.1951372886703283,0.021978518347049555,22.964326737367145,-0.5237206166230587,0.05860505201917632,0.0469567764905266,0.10556182846701341
2064,2.3271706544026826e-09,2.3096644166420228e-07,1.5915162174149176e-08,0.19555827671668757,0.0224633386768771,23.057934894324863,-0.5234069126042328,0.05956806906774217,0.04845771835565665,0.10802578737738122
2065,2.376951489111385e-09,2.2420292764233765e-07,1.5603204262284956e-08,0.19435520789174743,0.022548658020971103,22.892362449330076,-0.5237314313314877,0.05950602861404325,0.0474511609100533,0.10695718951075626
2066,2.1372091506761466e-09,2.0920727412667893e-07,1.2858792278752671e-08,0.19276738059546175,0.021285150509635167,23.028252798932552,-0.5238432316622407,0.056939355506339086,0.04449093906266919,0.10143029456942572
2067,2.004057273309912e-09,2.0496348909293617e-07,1.3641784466336029e-08,0.19448996970880883,0.02195128170067286,23.14463666855527,-0.5241711903181211,0.05545140688774853,0.0439981526885006,0.09944955954197184
2068,2.552454853445069e-09,2.2763399804434435e-07,2.032103676045609e-08,0.20133918825868932,0.026359921642192696,23.308464359857755,-0.5242404975000066,0.06085337454641727,0.048121460674953986,0.10897483523316683
2069,2.183260646638907e-09,2.2416217595314523e-07,1.4674148604711681e-08,0.19484211403085702,0.021910257112621734,23.07730947773527,-0.5241446562937111,0.058557502502068814,0.04657071839017791,0.10512822093438444
2070,2.3641016862958294e-09,2.1960161511104913e-07,1.565150227501617e-08,0.19521286318836398,0.022261905348296102,23.051327686191204,-0.5239765653014906,0.0590084311809319,0.04670351517799045,0.10571194636204596
2071,2.1888907389936002e-09,2.166623003670074e-07,1.5155353067014837e-08,0.1957226980990002,0.02240776217418132,22.985420559291228,-0.523826368741202,0.05862944820341826,0.04646687709886068,0.10509632531864327
2072,1.9373279339003097e-09,2.0594238064628e-07,1.235987656637703e-08,0.19335650291539294,0.0211331340137956,22.823355488546195,-0.5231582419022092,0.055208057432475414,0.0442584470064813,0.09946650443248617
2073,1.9273096489564127e-09,2.0722472514654865e-07,1.1580883243485438e-08,0.1937004151834146,0.021081946955152548,22.822057626954457,-0.523403258535212,0.054232096556995756,0.043935795609564406,0.09816789214168138
2074,1.8637485084082436e-09,2.008149511332863e-07,1.1816955715300745e-08,0.19362846606119888,0.02155292610264801,22.929134471902582,-0.5233886632793069,0.053477002292317506,0.043126035090960614,0.09660303740347302
2075,2.2834194108973454e-09,2.1761688217177395e-07,1.5976388429605547e-08,0.19518097076113947,0.024017746704708482,22.82996521606067,-0.5230348546619333,0.05707237528232608,0.04551394798523275,0.10258632330518425
2076,2.370746904768972e-09,2.1975080251776492e-07,1.79276196763951e-08,0.19838386260772725,0.024684912410252318,22.95893317599823,-0.5233000617375111,0.05979488828493343,0.04668182886731145,0.10647671715077167
2077,2.2315178125686184e-09,2.2170122018556312e-07,1.685615544610365e-08,0.19633790774101367,0.024009042486989565,22.992267398741763,-0.5226485949075316,0.05963689685850431,0.04684361707862933,0.10648051392622893
2078,2.50876539265103e-09,2.3624779319854842e-07,1.7224897895421343e-08,0.1957717197575455,0.022966907192546678,23.055405552563432,-0.5227335285162477,0.06175414103843343,0.04907001487588605,0.11082415594410792
2079,2.4496369094348217e-09,2.2560081926303696e-07,1.6486770184891573e-08,0.1966550673074856,0.02315239733456975,23.098510755441808,-0.5228051958374349,0.061164524574212085,0.04805209904119645,0.10921662360748367
2080,2.057456545285492e-09,2.1449712342100392e-07,1.330281678774725e-08,0.19610174902043212,0.021983872635453122,22.929059739980534,-0.5232154941967081,0.057955975971276386,0.04610534021471054,0.10406131621001752
2081,2.1795810428165158e-09,2.1697251522205065e-07,1.5015460827024706e-08,0.19601744609538232,0.023147740173107445,23.012730484694433,-0.5228923767132929,0.058923261097988934,0.04724431825524639,0.10616757938097733
2082,2.28911014795413e-09,2.250757059887814e-07,1.582575019104033e-08,0.19678736414193962,0.023439247067515944,23.117438677062577,-0.5230871913319356,0.05977205665363581,0.04807537748912075,0.10784743413186126
2083,2.214875368971187e-09,2.2085290329767535e-07,1.3847059812366402e-08,0.19314535683380332,0.021665874446253352,22.720860193321332,-0.5227289782642507,0.058475524878631564,0.04639379951320916,0.10486932439170016
2084,2.0072893598758353e-09,1.969440495687268e-07,1.1647041806588682e-08,0.19203746340336125,0.020735374614532873,22.830172654865166,-0.5232045562839228,0.054813949109306474,0.04249697025041857,0.09731091937119662
2085,2.0584204257034718e-09,2.070433988571298e-07,1.5193831053389204e-08,0.19500632579245994,0.022754142427703752,23.01078027990424,-0.5221538303791048,0.05596058594453109,0.043886921384498435,0.0998475073681601
2086,2.4719871375903322e-09,2.3684039932984915e-07,1.7514985894221454e-08,0.19820976326785475,0.023618489001847726,23.00262770868112,-0.5216722506848565,0.060931700983218186,0.048937909487823596,0.10986961047785142
2087,2.555402632796422e-09,2.451422556568069e-07,1.7912202264459396e-08,0.19803622495281895,0.023833997586561243,22.92257609774835,-0.5217210562315067,0.06366412910878622,0.05177766199197271,0.11544179103353337
2088,2.6081148537230972e-09,2.398962471543503e-07,1.6665878050176388e-08,0.19401099508262468,0.02229574634796265,22.48885906849814,-0.5225481151749926,0.06279926393538897,0.049637017752712016,0.11243628171985308
2089,2.1219985843085102e-09,2.0227856393240236e-07,1.3348206771572128e-08,0.1932491301911897,0.021408523315304285,22.78246334467134,-0.5234164419972464,0.057558855230504656,0.04341707119928299,0.10097592645476221
2090,2.2791513005354745e-09,2.2318269401209864e-07,1.7546187368182297e-08,0.1979988134767041,0.02385708840685052,23.09681215077704,-0.5227341272121252,0.059950105876665126,0.0472372081696933,0.1071873140727268
2091,2.3609034586367804e-09,2.3283082422713093e-07,1.7007952329081254e-08,0.19476733222150508,0.023273193157092347,23.11575153270221,-0.5203515681987952,0.06054619161425317,0.04755849038591984,0.10810468202103853
2092,2.3180844190045764e-09,2.2072311315106827e-07,1.4641933441734018e-08,0.19411967863697113,0.02208871740790273,22.97939842809761,-0.5205845122144664,0.0596023504431335,0.04634179451576464,0.10594414492011084
2093,2.2644383560474355e-09,2.2369568942852046e-07,1.626309630540318e-08,0.19629911055836421,0.023096374437813868,23.01096103820912,-0.521040327602292,0.059332219170115934,0.046218635692948866,0.1055508548374285
2094,2.54814306859542e-09,2.3981529172457623e-07,1.7345862834969856e-08,0.19533896783559523,0.02284799725566822,22.647898404856434,-0.5206664506600919,0.062310473130976395,0.04946930485686921,0.11177977792829812
2095,1.970423929845518e-09,1.9642079106614932e-07,1.155799740306841e-08,0.19253842473151903,0.02120147981711964,22.950727678397765,-0.5207601304965458,0.05616472928730487,0.04256330812450735,0.0987280373951796
2096,1.9315545581327358e-09,2.0175403373208902e-07,1.2722465293000298e-08,0.19531032117010294,0.021855729997647844,23.257966894317892,-0.5207492769599761,0.05595508846555846,0.043873432302724225,0.0998285207572554
2097,2.3895676337144538e-09,2.330925306346474e-07,1.7945510280205547e-08,0.1973185714461069,0.023906439812349255,22.703419335511473,-0.5199197596928354,0.06098450983599001,0.049367663178987393,0.11035217299475275
2098,2.0936806490676016e-09,2.0436737778160194e-07,1.1874068389470885e-08,0.19288031629119193,0.02070873931910015,23.020497853787628,-0.5197183380424457,0.05713545154871927,0.04445749016810737,0.10159294174686999
2099,2.3963842635820328e-09,2.2839771364316702e-07,1.8559216833510464e-08,0.20045572493232086,0.02494642144108492,22.90477241028779,-0.5192898828843152,0.061789856268391945,0.049999201827459115,0.11178905808847805
2100,2.3179604102925313e-09,2.1854267145850486e-07,1.5517431894215268e-08,0.19643588476322024,0.023213147918079564,22.646777597129045,-0.5192231855088554,0.06106222022009444,0.04801789565842799,0.1090801159028434
